date_time,tf-IDF,#_TopTerms,Stop_Word,Train/Test_Size,Algorithm,Accuracy_Score,Accuracy_Score_not_normalized,zero_one_loss,AUC-PR,hamming_loss_avg,Jaccard_samples,Jaccard_macro,Precision,Recall,Fmeasure_Score
2020-04-16 18:54:58.265268,"(2, 2)",100,Yes,0.2,RandomForest,0.10601719197707736,37,0.8939828080229226,0.4115413521194111,0.1453503516540766,0.22845198815829185,0.16654219566840925,0.465553235908142,0.2059095106186519,0.28553137003841234
2020-04-16 18:55:04.062028,"(2, 2)",100,Yes,0.3,RandomForest,0.11174785100286533,39,0.8882521489971347,0.41619931374079455,0.1463922896587653,0.2203086431238294,0.1555221637866266,0.4549450549450549,0.1911357340720221,0.2691807542262679
2020-04-16 18:55:09.941310,"(2, 2)",100,Yes,0.4,RandomForest,0.11461318051575932,40,0.8853868194842407,0.41705412609882864,0.1453503516540766,0.23147660601099,0.16654219566840925,0.465553235908142,0.2059095106186519,0.28553137003841234
2020-04-16 18:55:16.779578,"(2, 2)",500,Yes,0.2,RandomForest,0.11174785100286533,39,0.8882521489971347,0.42666636419693854,0.13883823912477208,0.15880971146014125,0.13474025974025974,0.526984126984127,0.15327793167128348,0.2374821173104435
2020-04-16 18:55:23.611393,"(2, 2)",500,Yes,0.3,RandomForest,0.1002865329512894,35,0.8997134670487106,0.4232190173545484,0.13896848137535814,0.15920436615279024,0.14020950846091862,0.5240963855421686,0.16066481994459833,0.2459363957597173
2020-04-16 18:55:30.351290,"(2, 2)",500,Yes,0.4,RandomForest,0.11461318051575932,40,0.8853868194842407,0.4435381401022904,0.1346704871060172,0.17180989179556513,0.14756801319043694,0.5792880258899676,0.16528162511542013,0.25718390804597696
2020-04-16 18:55:38.234610,"(2, 2)",1000,Yes,0.2,RandomForest,0.0830945558739255,29,0.9169054441260744,0.4588698688964752,0.13493097160718934,0.12906273128336168,0.11528608027327072,0.6053811659192825,0.12465373961218836,0.20673813169984684
2020-04-16 18:55:46.291977,"(2, 2)",1000,Yes,0.3,RandomForest,0.08595988538681948,30,0.9140401146131804,0.4555763376784394,0.13532169835894764,0.1306341143733694,0.11724723874256585,0.5948275862068966,0.12742382271468145,0.2098859315589353
2020-04-16 18:55:54.173476,"(2, 2)",1000,Yes,0.4,RandomForest,0.09455587392550144,33,0.9054441260744984,0.4529349093137361,0.13493097160718934,0.13175182029050225,0.11072961373390558,0.6113744075829384,0.11911357340720224,0.1993817619783617
2020-04-16 18:55:59.360230,"(3, 3)",25,Yes,0.2,RandomForest,0.05444126074498568,19,0.9455587392550144,0.4153912968191743,0.14469914040114612,0.024132441897484886,0.022007042253521125,0.3205128205128205,0.023084025854108958,0.04306632213608958
2020-04-16 18:56:04.469440,"(3, 3)",25,Yes,0.3,RandomForest,0.05444126074498568,19,0.9455587392550144,0.4181959634000638,0.14443865589997396,0.025851639605221268,0.02633889376646181,0.3488372093023256,0.027700831024930747,0.051325919589392636
2020-04-16 18:56:09.668692,"(3, 3)",25,Yes,0.4,RandomForest,0.05444126074498568,19,0.9455587392550144,0.4155016079211302,0.1452201094034905,0.02289079910856415,0.020210896309314587,0.2948717948717949,0.021237303785780242,0.039621016365202405
2020-04-16 18:56:14.972091,"(3, 3)",50,Yes,0.2,RandomForest,0.06303724928366762,22,0.9369627507163324,0.4274656558267896,0.14326647564469913,0.03701774188880206,0.03424056189640035,0.4105263157894737,0.036011080332409975,0.06621392190152801
2020-04-16 18:56:20.185297,"(3, 3)",50,Yes,0.3,RandomForest,0.05730659025787966,20,0.9426934097421203,0.4228613854660864,0.1437874446470435,0.03119157187925096,0.029876977152899824,0.3820224719101124,0.03139427516158818,0.05802047781569965
2020-04-16 18:56:25.331384,"(3, 3)",50,Yes,0.4,RandomForest,0.06017191977077364,21,0.9398280802292264,0.4255986057625526,0.1436572023964574,0.036027232875370414,0.036681222707423584,0.40384615384615385,0.03878116343490305,0.07076663858466722
2020-04-16 18:56:30.901994,"(3, 3)",100,Yes,0.2,RandomForest,0.051575931232091685,18,0.9484240687679084,0.4154264753176199,0.14469914040114612,0.03679473185203844,0.03975799481417459,0.38333333333333336,0.042474607571560484,0.07647547797173733
2020-04-16 18:56:36.548249,"(3, 3)",100,Yes,0.3,RandomForest,0.05444126074498568,19,0.9455587392550144,0.41837566279679583,0.14417817139880176,0.039421283905524594,0.041558441558441565,0.4,0.0443213296398892,0.0798004987531172
2020-04-16 18:56:42.057070,"(3, 3)",100,Yes,0.4,RandomForest,0.05444126074498568,19,0.9455587392550144,0.4187808062599416,0.1436572023964574,0.04223885792653701,0.04502164502164503,0.41935483870967744,0.04801477377654663,0.08616404308202154
2020-04-16 18:56:49.202721,"(3, 3)",500,Yes,0.2,RandomForest,0.06876790830945559,24,0.9312320916905444,0.4190263365048912,0.14326647564469913,0.05457997907854641,0.05821917808219178,0.4444444444444444,0.06278855032317636,0.11003236245954692
2020-04-16 18:56:57.036680,"(3, 3)",500,Yes,0.3,RandomForest,0.06876790830945559,24,0.9312320916905444,0.4167492109154081,0.14417817139880176,0.05418997589484695,0.05384615384615385,0.42,0.05817174515235458,0.1021897810218978
2020-04-16 18:57:05.775820,"(3, 3)",500,Yes,0.4,RandomForest,0.0659025787965616,23,0.9340974212034384,0.4126644852984863,0.14456889815056004,0.054263056268786934,0.05612244897959184,0.4150943396226415,0.06094182825484765,0.10628019323671498
2020-04-16 18:57:15.143701,"(3, 3)",1000,Yes,0.2,RandomForest,0.06017191977077364,21,0.9398280802292264,0.4161901664520252,0.14482938265173226,0.05010014659011793,0.05119453924914676,0.4026845637583893,0.05540166204986149,0.0974025974025974
2020-04-16 18:57:24.425633,"(3, 3)",1000,Yes,0.3,RandomForest,0.07163323782234958,25,0.9283667621776504,0.42415411248087576,0.14222453764001042,0.06220651363917839,0.0634648370497427,0.4713375796178344,0.06832871652816251,0.1193548387096774
2020-04-16 18:57:33.455238,"(3, 3)",1000,Yes,0.4,RandomForest,0.0659025787965616,23,0.9340974212034384,0.4355210352183307,0.1411825996353217,0.0566555062257068,0.05492589363557106,0.4960629921259842,0.05817174515235458,0.10413223140495867
